Climat_Uzf.2020	2020	4	3	94	13.35	27.46	24.372	-999.9	0	4.94	14.6347180180706	414.21
Climat_Uzf.2020	2020	4	4	95	12.53	28.3	20.376	-999.9	0	2.47	15.8048367882885	414.21
Climat_Uzf.2020	2020	4	5	96	12.99	27.14	21.708	-999.9	0	1.84	17.0981498607884	414.21
Climat_Uzf.2020	2020	4	6	97	14.65	28.02	19.224	-999.9	0	1.65	17.6972277277592	414.21
Climat_Uzf.2020	2020	4	7	98	15.1	29.74	20.268	-999.9	0	1.7	18.0117824098734	414.21
Climat_Uzf.2020	2020	4	8	99	15.87	23.45	11.016	-999.9	0	3.54	19.0794438519627	414.21
Climat_Uzf.2020	2020	4	9	100	13.76	26.35	18.936	-999.9	20	6.75	18.760026945769	414.21
Climat_Uzf.2020	2020	4	10	101	11.64	23.91	18.576	-999.9	0	5.7	17.471667574266	414.21
Climat_Uzf.2020	2020	4	11	102	10.61	26.89	21.816	-999.9	0	3.23	16.5269306145552	414.21
Climat_Uzf.2020	2020	4	12	103	12.46	27.11	19.224	-999.9	0	1.9	17.6856881985599	414.21
Climat_Uzf.2020	2020	4	13	104	14.17	29.64	20.664	-999.9	0	2.32	15.8922065986208	414.21
Climat_Uzf.2020	2020	4	14	105	14.22	26.04	21.816	-999.9	0	2.87	16.2322118717759	414.21
Climat_Uzf.2020	2020	4	15	106	15.03	29.66	19.98	-999.9	0	2.25	18.1788096472462	414.21
Climat_Uzf.2020	2020	4	16	107	13.59	30.22	21.384	-999.9	22	2.59	17.9600905664321	414.21
Climat_Uzf.2020	2020	4	17	108	13.67	28.99	22.716	-999.9	0	4.45	18.051706056262	414.21
Climat_Uzf.2020	2020	4	18	109	12.63	27.38	20.412	-999.9	0	5.23	18.1714258646088	414.21
Climat_Uzf.2020	2020	4	19	110	9.36	21.34	15.336	-999.9	0	5.08	16.8094376534714	414.21
Climat_Uzf.2020	2020	4	20	111	6.1	24.9	23.148	-999.9	0	3.39	13.1101472035527	414.21
Climat_Uzf.2020	2020	4	21	112	8.44	24.34	22.248	-999.9	0	3.49	12.9548276064063	414.21
Climat_Uzf.2020	2020	4	22	113	10.66	24.99	20.952	-999.9	0	3.63	15.0311981286241	414.21
Climat_Uzf.2020	2020	4	23	114	9.76	26.11	18.648	-999.9	0	4.02	15.5300213544439	414.21
Climat_Uzf.2020	2020	4	24	115	7.82	26.38	23.076	-999.9	0	3.05	13.9147148217216	414.21
Climat_Uzf.2020	2020	4	25	116	8.42	25.82	19.908	-999.9	0	1.73	14.0726488757128	414.21
Climat_Uzf.2020	2020	4	26	117	10.79	26.57	19.908	-999.9	0	3.27	14.7545852663756	414.21
Climat_Uzf.2020	2020	4	27	118	10.47	26.57	21.96	-999.9	0	4.61	15.251941256962	414.21
Climat_Uzf.2020	2020	4	28	119	11.86	26.04	20.052	-999.9	0	3.23	16.8036868042476	414.21
Climat_Uzf.2020	2020	4	29	120	11.61	28.39	21.42	-999.9	0	1.7	14.7942446074044	414.21
Climat_Uzf.2020	2020	4	30	121	13.33	29.04	21.204	-999.9	0	1.91	14.2707921629693	414.21
Climat_Uzf.2020	2020	5	1	122	13.18	29.46	20.304	-999.9	0.02	3.12	15.2308780862557	414.21
Climat_Uzf.2020	2020	5	2	123	15.02	30	20.196	-999.9	0.02	3.46	14.491858181758	414.21
Climat_Uzf.2020	2020	5	3	124	12.26	29.51	20.016	-999.9	0	3.55	10.6519353277988	414.21
Climat_Uzf.2020	2020	5	4	125	11.66	28.96	22.392	-999.9	0	3.95	10.0880212206356	414.21
Climat_Uzf.2020	2020	5	5	126	11.93	28.23	22.32	-999.9	0	3.73	11.1209512528454	414.21
Climat_Uzf.2020	2020	5	6	127	10.96	28.29	21.636	-999.9	0.01	3.51	12.0686547684812	414.21
Climat_Uzf.2020	2020	5	7	128	11.72	26.55	20.556	-999.9	0	4.52	11.2785399886353	414.21
Climat_Uzf.2020	2020	5	8	129	12.02	27.51	21.312	-999.9	0.13	3.67	13.6723550556877	414.21
Climat_Uzf.2020	2020	5	9	130	10.04	27.33	21.744	-999.9	0.07	4	12.8110165276634	414.21
Climat_Uzf.2020	2020	5	10	131	10.29	25.67	19.152	-999.9	0.19	4.37	12.8631931841347	414.21
Climat_Uzf.2020	2020	5	11	132	10.51	26.59	20.736	-999.9	0	2.63	11.1003857099367	414.21
Climat_Uzf.2020	2020	5	12	133	11.37	27.78	21.492	-999.9	0	1.09	10.0810920360593	414.21
Climat_Uzf.2020	2020	5	13	134	12.58	28.12	19.8	-999.9	0	2.68	9.97911553562486	414.21
Climat_Uzf.2020	2020	5	14	135	11.53	27.98	18.324	-999.9	0	3.62	8.98484663040278	414.21
Climat_Uzf.2020	2020	5	15	136	10.84	26.75	18.828	-999.9	0	2.96	11.9358651662893	414.21
Climat_Uzf.2020	2020	5	16	137	10.73	28.05	20.808	-999.9	0	3.36	11.0919249238054	414.21
Climat_Uzf.2020	2020	5	17	138	10.23	25.01	19.98	-999.9	0.01	4.7	11.1637590822891	414.21
Climat_Uzf.2020	2020	5	18	139	11.42	25.68	19.944	-999.9	0.07	3.29	13.1563293088891	414.21
Climat_Uzf.2020	2020	5	19	140	8.71	25.86	20.628	-999.9	0	3.55	10.7070556905871	414.21
Climat_Uzf.2020	2020	5	20	141	7.41	25.33	20.628	-999.9	0	3.74	10.3246783896374	414.21
Climat_Uzf.2020	2020	5	21	142	9.62	25.02	19.512	-999.9	0	3.87	12.0659394106149	414.21
Climat_Uzf.2020	2020	5	22	143	9.6	25.61	20.34	-999.9	0	2.88	12.5871286646512	414.21
Climat_Uzf.2020	2020	5	23	144	9.98	25.92	20.232	-999.9	0	2.28	12.4520072241812	414.21
Climat_Uzf.2020	2020	5	24	145	9.57	26.08	20.088	-999.9	0	1.99	11.856176203445	414.21
Climat_Uzf.2020	2020	5	25	146	10.16	26.76	19.908	-999.9	0	2.59	12.5128430302442	414.21
Climat_Uzf.2020	2020	5	26	147	12.8	27.37	16.344	-999.9	0.01	3.08	11.1243916704095	414.21
Climat_Uzf.2020	2020	5	27	148	15.27	28.38	17.352	-999.9	0.15	2.47	11.743826750723	414.21
Climat_Uzf.2020	2020	5	28	149	12.99	26.33	17.532	-999.9	0	3.06	12.2254492844064	414.21
Climat_Uzf.2020	2020	5	29	150	11.01	27.72	17.784	-999.9	0	1.91	13.7168742161032	414.21
Climat_Uzf.2020	2020	5	30	151	12.03	27.65	18.396	-999.9	0	3.02	12.8976926973521	414.21
Climat_Uzf.2020	2020	5	31	152	11.13	26.26	17.1	-999.9	0.02	4.16	12.6982593005915	414.21
Climat_Uzf.2020	2020	6	1	153	10.73	24.59	19.296	-999.9	0.27	3.89	13.2128889352073	414.21
Climat_Uzf.2020	2020	6	2	154	10.14	25.57	19.188	-999.9	0.22	3.65	12.684680668648	414.21
Climat_Uzf.2020	2020	6	3	155	8.71	24.66	18.756	-999.9	0.19	3.2	12.0422411244036	414.21
Climat_Uzf.2020	2020	6	4	156	8.77	24.12	16.416	-999.9	0.12	3.15	12.5016861802248	414.21
Climat_Uzf.2020	2020	6	5	157	9.36	24.93	16.956	-999.9	0.01	2.43	11.4675210235695	414.21
Climat_Uzf.2020	2020	6	6	158	10.2	24.33	16.956	-999.9	0.03	3.48	11.13703317444	414.21
Climat_Uzf.2020	2020	6	7	159	9.16	23.71	18.108	-999.9	0.04	3.57	11.3137364727	414.21
Climat_Uzf.2020	2020	6	8	160	9.48	24.19	18.864	-999.9	0.01	2.72	11.4861106430887	414.21
Climat_Uzf.2020	2020	6	9	161	8.16	24.4	18.324	-999.9	0.01	3.11	10.9822428516787	414.21
Climat_Uzf.2020	2020	6	10	162	10.63	23.2	14.256	-999.9	1.03	3.59	14.3998377223463	414.21
Climat_Uzf.2020	2020	6	11	163	10.05	25.18	13.896	-999.9	0.03	2.51	13.4011542159014	414.21
Climat_Uzf.2020	2020	6	12	164	11.72	26.76	17.136	-999.9	0	3.3	11.0022503369636	414.21
Climat_Uzf.2020	2020	6	13	165	8.48	20.98	11.376	-999.9	0.17	5.64	9.38826716734116	414.21
Climat_Uzf.2020	2020	6	14	166	9.36	23.2	15.12	-999.9	0.03	4.6	11.0877879271375	414.21
Climat_Uzf.2020	2020	6	15	167	7.26	23.44	14.22	-999.9	0	2.87	10.3479703666176	414.21
Climat_Uzf.2020	2020	6	16	168	7.8	20.9	14.004	-999.9	0.06	4.69	10.4495743085538	414.21
Climat_Uzf.2020	2020	6	17	169	8.63	21	10.98	-999.9	0.05	4.55	10.2624951193758	414.21
Climat_Uzf.2020	2020	6	18	170	8.18	21.31	13.644	-999.9	0.12	4.86	11.1694298033376	414.21
Climat_Uzf.2020	2020	6	19	171	9.23	20.87	13.104	-999.9	0.09	4.37	11.4338884623311	414.21
Climat_Uzf.2020	2020	6	20	172	8.55	21.89	11.124	-999.9	0.31	2.86	11.2135377321515	414.21
Climat_Uzf.2020	2020	6	21	173	11.24	21.64	10.836	-999.9	0.09	1.91	11.9252939920374	414.21
Climat_Uzf.2020	2020	6	22	174	9.48	22.12	11.052	-999.9	0.09	3.22	10.7638819260361	414.21
Climat_Uzf.2020	2020	6	23	175	7.73	22.82	13.464	-999.9	0.01	2.82	9.84332628459019	414.21
Climat_Uzf.2020	2020	6	24	176	8.14	22.43	11.196	-999.9	0.06	3.57	11.2066064574994	414.21
Climat_Uzf.2020	2020	6	25	177	8.83	21.94	13.104	-999.9	0.07	3.62	12.3944346697718	414.21
Climat_Uzf.2020	2020	6	26	178	9.38	22.01	14.004	-999.9	0.06	2.51	12.1080866652251	414.21
Climat_Uzf.2020	2020	6	27	179	10.33	24.3	12.24	-999.9	0	1.98	11.2098678950317	414.21
Climat_Uzf.2020	2020	6	28	180	12.48	26.89	17.46	-999.9	0	1.93	9.93455133656483	414.21
Climat_Uzf.2020	2020	6	29	181	11.19	26.44	17.964	-999.9	0	3.59	9.89959985453057	414.21
Climat_Uzf.2020	2020	6	30	182	8.76	25.19	18.936	-999.9	0	4.02	9.76162808766258	414.21
Climat_Uzf.2020	2020	7	1	183	8.73	22.41	18.72	-999.9	0	5.01	11.4912800094155	414.21
Climat_Uzf.2020	2020	7	2	184	7.77	23.42	17.1	-999.9	0	3.3	10.8787449504479	414.21
Climat_Uzf.2020	2020	7	3	185	7.12	25.23	18.792	-999.9	0	3.3	10.0941502076272	414.21
Climat_Uzf.2020	2020	7	4	186	6.73	23.05	19.152	-999.9	0	4.41	10.1309830671879	414.21
Climat_Uzf.2020	2020	7	5	187	6.62	23.73	18.468	-999.9	0.06	3.64	10.3513176826351	414.21
Climat_Uzf.2020	2020	7	6	188	5.44	23.7	19.62	-999.9	0	4.1	8.71105288115348	414.21
Climat_Uzf.2020	2020	7	7	189	6.66	23.69	18.864	-999.9	0	3.76	10.5893979893357	414.21
Climat_Uzf.2020	2020	7	8	190	8.73	25.08	16.56	-999.9	0.03	4.61	11.0786684926515	414.21
Climat_Uzf.2020	2020	7	9	191	9.36	24.4	17.46	-999.9	0.05	4.56	13.3214305649703	414.21
Climat_Uzf.2020	2020	7	10	192	11.01	25.89	16.02	-999.9	0.04	3.7	14.4419224767719	414.21
Climat_Uzf.2020	2020	7	11	193	11.89	27.93	15.012	-999.9	0.16	2.5	14.1446929575201	414.21
Climat_Uzf.2020	2020	7	12	194	9.87	25.87	18.828	-999.9	0	5.87	6.96268602346007	414.21
Climat_Uzf.2020	2020	7	13	195	6.26	25.05	19.044	-999.9	0	2.53	9.00623720978626	414.21
Climat_Uzf.2020	2020	7	14	196	8.08	27.38	20.016	-999.9	0	2.3	8.42397413827341	414.21
Climat_Uzf.2020	2020	7	15	197	8.26	23.52	19.764	-999.9	0	6.72	6.90849217890502	414.21
Climat_Uzf.2020	2020	7	16	198	6.28	19.18	19.692	-999.9	0.06	7.23	7.89288409475571	414.21
Climat_Uzf.2020	2020	7	17	199	3.94	20.49	19.836	-999.9	0.05	5.63	8.97367794122345	414.21
Climat_Uzf.2020	2020	7	18	200	6.05	21.51	19.872	-999.9	0.11	5.45	10.8585222368078	414.21
Climat_Uzf.2020	2020	7	19	201	6.92	22.51	18.36	-999.9	0.16	4.88	10.9803461494374	414.21
Climat_Uzf.2020	2020	7	20	202	6.24	21.89	20.16	-999.9	0	4.69	10.268035774692	414.21
Climat_Uzf.2020	2020	7	21	203	6.2	22.48	19.332	-999.9	0	3.1	10.2368348118979	414.21
Climat_Uzf.2020	2020	7	22	204	6.47	22.65	19.152	-999.9	0	3.58	9.54446442674131	414.21
Climat_Uzf.2020	2020	7	23	205	6.84	21.82	19.98	-999.9	0	5.16	10.0570396339331	414.21
Climat_Uzf.2020	2020	7	24	206	7.24	20.73	12.744	-999.9	0.01	5.43	10.9529561052694	414.21
Climat_Uzf.2020	2020	7	25	207	6.07	22.22	18.576	-999.9	0	4.35	10.4118337350766	414.21
Climat_Uzf.2020	2020	7	26	208	6.54	22.35	20.808	-999.9	0	3.09	9.97742729497296	414.21
Climat_Uzf.2020	2020	7	27	209	5.85	22.03	19.548	-999.9	0	4.05	9.04933587079984	414.21
Climat_Uzf.2020	2020	7	28	210	8.27	21.6	15.588	-999.9	0.09	4.45	11.6366357332116	414.21
Climat_Uzf.2020	2020	7	29	211	7.17	22.75	17.82	-999.9	0	2.53	11.209590665718	414.21
Climat_Uzf.2020	2020	7	30	212	8.12	24.84	20.628	-999.9	0	2.97	10.3972312039443	414.21
Climat_Uzf.2020	2020	7	31	213	8.12	23.62	21.024	-999.9	0	5.33	8.52311445856068	414.21
Climat_Uzf.2020	2020	8	1	214	5.33	23.92	21.2	-999.9	0	3.17	9.50136150033657	414.21
Climat_Uzf.2020	2020	8	2	215	5.5	23.43	21.12	-999.9	0	3.05	8.91912098300987	414.21
Climat_Uzf.2020	2020	8	3	216	6.45	22.95	16.91	-999.9	0	2.7	10.6769068600897	414.21
Climat_Uzf.2020	2020	8	4	217	8.76	24.45	17.12	-999.9	0	1.86	12.429192448298	414.21
Climat_Uzf.2020	2020	8	5	218	11.75	26.33	17.75	-999.9	0	1.02	12.1066012546247	414.21
Climat_Uzf.2020	2020	8	6	219	11.49	26.3	17.67	-999.9	0	1.63	12.1198404653768	414.21
Climat_Uzf.2020	2020	8	7	220	10.95	25.83	15.61	-999.9	0	3.33	12.0349044494324	414.21
Climat_Uzf.2020	2020	8	8	221	9.83	23.82	18.84	-999.9	0	3.75	11.3216325884832	414.21
Climat_Uzf.2020	2020	8	9	222	6.33	26.21	21.38	-999.9	0	1.76	9.19507590576568	414.21
Climat_Uzf.2020	2020	8	10	223	8.86	28.24	21.5	-999.9	0	2.54	6.25117986167977	414.21
Climat_Uzf.2020	2020	8	11	224	8.35	26.76	22.34	-999.9	0	2.31	6.71340848904627	414.21
Climat_Uzf.2020	2020	8	12	225	8.58	29.02	22.33	-999.9	0	1.62	8.64209583067155	414.21
Climat_Uzf.2020	2020	8	13	226	11.37	29.96	22.32	-999.9	0	2.38	6.87014368435685	414.21
Climat_Uzf.2020	2020	8	14	227	9.23	27.02	22.47	-999.9	0	3.38	7.7390468565501	414.21
Climat_Uzf.2020	2020	8	15	228	8.74	28.45	22.66	-999.9	0	1.32	10.9838176176743	414.21
Climat_Uzf.2020	2020	8	16	229	12.64	30.3	22.6	-999.9	0	0.77	7.65093638434316	414.21
Climat_Uzf.2020	2020	8	17	230	11.32	29.44	21.27	-999.9	0	3.2	7.06418111419904	414.21
Climat_Uzf.2020	2020	8	18	231	11.55	27.8	17.3	-999.9	0	2.5	14.1991309707515	414.21
Climat_Uzf.2020	2020	8	19	232	15.3	30.82	18.13	-999.9	0	2.12	12.3033378631015	414.21
Climat_Uzf.2020	2020	8	20	233	13.9	26.25	18.55	-999.9	0	4.51	14.5413576000916	414.21
Climat_Uzf.2020	2020	8	21	234	11.98	26.87	13.75	-999.9	0	3.9	14.1924871645009	414.21
Climat_Uzf.2020	2020	8	22	235	11.54	24.73	17.41	-999.9	0	4.33	12.7808863550491	414.21
Climat_Uzf.2020	2020	8	23	236	8.5	25.11	20.9	-999.9	0	2.84	10.8764998889505	414.21
Climat_Uzf.2020	2020	8	24	237	9.54	25.9	22.88	-999.9	0	2	10.5101487347644	414.21
Climat_Uzf.2020	2020	8	25	238	11.25	27.9	20.96	-999.9	0	1.69	9.82365397954524	414.21
Climat_Uzf.2020	2020	8	26	239	12.69	30.31	20.09	-999.9	0	1.23	10.0532516386493	414.21
Climat_Uzf.2020	2020	8	27	240	14.83	29.12	18.07	-999.9	0	3.36	12.2954227268782	414.21
Climat_Uzf.2020	2020	8	28	241	13.73	30.44	20.89	-999.9	0	2.19	13.9572843467367	414.21
Climat_Uzf.2020	2020	8	29	242	15.24	32.55	22.23	-999.9	0	2	12.7187843249379	414.21
Climat_Uzf.2020	2020	8	30	243	16.06	33.83	21.47	-999.9	0	2.02	10.4228799100325	414.21
Climat_Uzf.2020	2020	8	31	244	15.63	30.42	19.14	-999.9	0	4.95	14.1968923484253	414.21
Climat_Uzf.2020	2020	9	1	245	14.5	27.5	14.8	-999.9	0	5.07	15.5	414.21
Climat_Uzf.2020	2020	9	2	246	13.4	26.8	11.3	-999.9	0	4.98	14.4	414.21
Climat_Uzf.2020	2020	9	3	247	11.4	29.5	23.2	-999.9	0	3.2	12.7	414.21
Climat_Uzf.2020	2020	9	4	248	9.7	28.3	25	-999.9	0	3.75	9.6	414.21
Climat_Uzf.2020	2020	9	5	249	9.6	27.3	25.2	-999.9	0	3.66	11	414.21
